vehicle_id,charging_sequence,success,charging_need_kWh,remaining_need_kWh,min_capacity_kWh,start_soc_with_min_capacity_kWh
1107D110_7,"[{'start_time': '00:00:00', 'end_time': '05:00:20', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 55.06389403773407}, {'start_time': '08:38:15', 'end_time': '08:38:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:29:05', 'end_time': '15:29:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:33:50', 'end_time': '16:34:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:38:15', 'end_time': '17:38:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:42:20', 'end_time': '18:42:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:42:40', 'end_time': '18:43:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:46:45', 'end_time': '19:47:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:51:10', 'end_time': '20:51:30', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:46:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 24.56361111111111}]",False,86.29417181551186,1.4210854715202004e-14,79.62750514884527,79.62750514884527
1107D110_8,"[{'start_time': '00:00:00', 'end_time': '01:14:47', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 27.423028791321755}, {'start_time': '06:24:05', 'end_time': '06:24:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:28:30', 'end_time': '07:28:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:28:50', 'end_time': '07:29:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:24:05', 'end_time': '15:24:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:32:55', 'end_time': '17:33:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:33:15', 'end_time': '17:33:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:37:20', 'end_time': '18:37:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:41:45', 'end_time': '19:42:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:38:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 52.06055555555555}]",False,86.15025101354398,0.0,79.4835843468774,79.4835843468774
1107D110_9,"[{'start_time': '00:00:00', 'end_time': '04:51:58', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 53.5286706550205}, {'start_time': '06:19:05', 'end_time': '06:19:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:23:30', 'end_time': '07:23:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:19:25', 'end_time': '15:19:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:23:30', 'end_time': '16:23:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:27:55', 'end_time': '17:28:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:28:15', 'end_time': '17:28:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:32:20', 'end_time': '18:32:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:32:40', 'end_time': '18:33:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:36:45', 'end_time': '19:37:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:37:05', 'end_time': '19:37:25', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:48:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 24.196944444444448}]",False,86.05894843279827,0.0,77.72561509946505,77.72561509946505
1107D110_10,"[{'start_time': '00:00:00', 'end_time': '01:00:55', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 22.337068874776946}, {'start_time': '06:14:05', 'end_time': '06:14:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '06:14:25', 'end_time': '06:14:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:18:30', 'end_time': '07:18:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:23:15', 'end_time': '08:23:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:14:05', 'end_time': '15:14:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:18:30', 'end_time': '16:18:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:18:50', 'end_time': '16:19:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:23:15', 'end_time': '17:23:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:27:40', 'end_time': '18:28:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:31:45', 'end_time': '19:32:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:29:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 55.36055555555555}]",False,86.03095776366582,0.0,77.69762443033254,77.69762443033254
1107D110_11,"[{'start_time': '00:00:00', 'end_time': '01:12:25', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 26.55707327277942}, {'start_time': '06:09:05', 'end_time': '06:09:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:09:25', 'end_time': '15:09:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:13:30', 'end_time': '16:13:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:22:20', 'end_time': '18:22:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:26:45', 'end_time': '19:27:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:27:05', 'end_time': '19:27:25', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:32:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 54.260555555555555}]",False,85.81762882833497,0.0,80.81762882833509,80.81762882833509
1107D110_12,"[{'start_time': '00:00:00', 'end_time': '04:09:09', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 45.679130290557985}, {'start_time': '06:04:05', 'end_time': '06:04:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:08:50', 'end_time': '07:09:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:04:05', 'end_time': '15:04:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:04:25', 'end_time': '15:04:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:08:50', 'end_time': '16:09:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:12:55', 'end_time': '17:13:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:21:45', 'end_time': '19:22:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:26:10', 'end_time': '20:26:30', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:26:30', 'end_time': '20:26:50', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:00:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 32.996944444444445}]",False,86.17607473500243,0.0,78.80885819840036,78.67607473500253
10114110_0,"[{'start_time': '00:00:00', 'end_time': '05:38:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 61.96666666666667}, {'start_time': '07:28:15', 'end_time': '07:28:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:57:10', 'end_time': '08:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:28:15', 'end_time': '10:28:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:28:35', 'end_time': '10:28:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:25:25', 'end_time': '13:25:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:25:45', 'end_time': '13:26:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:54:00', 'end_time': '14:54:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:54:20', 'end_time': '14:54:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:28:15', 'end_time': '16:28:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:57:10', 'end_time': '17:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:54:00', 'end_time': '20:54:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:22:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 28.96361111111111}]",False,130.8394109390452,30.742466494600748,121.67274427237835,121.67274427237835
10114110_1,"[{'start_time': '00:00:00', 'end_time': '03:22:06', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 74.10359571494514}, {'start_time': '07:23:35', 'end_time': '07:23:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:51:50', 'end_time': '08:52:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:42:10', 'end_time': '11:42:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:10:25', 'end_time': '13:10:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:39:00', 'end_time': '14:39:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:39:20', 'end_time': '14:39:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:23:15', 'end_time': '16:23:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:52:10', 'end_time': '17:52:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:20:25', 'end_time': '19:20:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:20:45', 'end_time': '19:21:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:49:00', 'end_time': '20:49:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:51:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 47.29388888888889}]",False,130.5641512705007,0.0,121.39748460383403,121.39748460383389
10114110_2,"[{'start_time': '00:00:00', 'end_time': '03:17:00', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 72.23343831003355}, {'start_time': '07:18:15', 'end_time': '07:18:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:46:50', 'end_time': '08:47:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:58:15', 'end_time': '09:58:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:27:10', 'end_time': '11:27:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:55:25', 'end_time': '12:55:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:55:45', 'end_time': '12:56:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:18:15', 'end_time': '16:18:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:47:10', 'end_time': '17:47:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:44:20', 'end_time': '20:44:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:45:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 49.49388888888889}]",False,129.22732719892244,0.0,121.72732719892244,121.72732719892231
10114110_3,"[{'start_time': '00:00:00', 'end_time': '05:08:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 56.46666666666667}, {'start_time': '07:13:15', 'end_time': '07:13:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:41:50', 'end_time': '08:42:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:42:10', 'end_time': '08:42:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:11:50', 'end_time': '11:12:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:40:25', 'end_time': '12:40:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:09:20', 'end_time': '14:09:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:13:35', 'end_time': '16:13:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:10:45', 'end_time': '19:11:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:52:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 23.46361111111111}]",False,129.65314613421754,43.05620168977309,122.9864794675507,122.9864794675507
10114110_4,"[{'start_time': '00:00:00', 'end_time': '02:56:02', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 64.54688302930455}, {'start_time': '07:08:15', 'end_time': '07:08:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:37:10', 'end_time': '08:37:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:57:10', 'end_time': '10:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:25:45', 'end_time': '12:26:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:54:20', 'end_time': '13:54:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:08:15', 'end_time': '16:08:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:08:35', 'end_time': '16:08:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:36:50', 'end_time': '17:37:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:05:25', 'end_time': '19:05:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:05:45', 'end_time': '19:06:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:34:00', 'end_time': '20:34:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:34:20', 'end_time': '20:34:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:31:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 54.62722222222222}]",False,129.17410525152678,0.0,119.17410525152677,119.17410525152663
10114110_5,"[{'start_time': '00:00:00', 'end_time': '03:29:44', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 76.90754247844046}, {'start_time': '08:32:10', 'end_time': '08:32:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:42:10', 'end_time': '10:42:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:39:00', 'end_time': '13:39:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:03:35', 'end_time': '16:03:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:31:50', 'end_time': '17:32:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:32:10', 'end_time': '17:32:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:50:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 47.660555555555554}]",False,129.56809803399602,0.0,124.56809803399601,124.56809803399584
10114110_6,"[{'start_time': '00:00:00', 'end_time': '03:58:30', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 43.72515906017652}, {'start_time': '06:58:35', 'end_time': '06:58:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:26:50', 'end_time': '08:27:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:27:10', 'end_time': '08:27:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:58:15', 'end_time': '15:58:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:58:35', 'end_time': '15:58:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:27:10', 'end_time': '17:27:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:55:25', 'end_time': '18:55:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:55:45', 'end_time': '18:56:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:34:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 26.763611111111114}]",False,77.15543683795431,1.4210854715202004e-14,70.4887701712878,70.4887701712878
10114110_7,"[{'start_time': '00:00:00', 'end_time': '03:58:06', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 43.654447701625756}, {'start_time': '06:53:15', 'end_time': '06:53:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:21:50', 'end_time': '08:22:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:22:10', 'end_time': '08:22:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:53:35', 'end_time': '15:53:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:21:50', 'end_time': '17:22:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:22:10', 'end_time': '17:22:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:50:25', 'end_time': '18:50:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:19:00', 'end_time': '20:19:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:19:20', 'end_time': '20:19:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:37:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 26.21361111111111}]",False,77.36805881273686,0.0,69.86805881273699,69.86805881273699
10114110_8,"[{'start_time': '00:00:00', 'end_time': '04:16:48', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 47.08291925965151}, {'start_time': '06:48:35', 'end_time': '06:48:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:17:10', 'end_time': '08:17:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:48:35', 'end_time': '15:48:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:16:50', 'end_time': '17:17:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:14:00', 'end_time': '20:14:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:38:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 26.030277777777776}]",False,77.27986370409596,0.0,73.11319703742942,73.11319703742942
10114110_9,"[{'start_time': '00:00:00', 'end_time': '01:06:07', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 24.248783444329455}, {'start_time': '08:11:50', 'end_time': '08:12:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:12:10', 'end_time': '08:12:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:43:35', 'end_time': '15:43:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:11:50', 'end_time': '17:12:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:40:25', 'end_time': '18:40:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:09:00', 'end_time': '20:09:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:49:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 48.02722222222223}]",False,77.27600566655168,0.0,72.2760056665518,72.2760056665518
